Name,AUC,Precision,Recall,F-score,Range-recall,ExistenceReward,OverlapReward,Range-precision,Range-Fscore,Precision@k,RangeAUC,Time,Number of Windows,Number of anomalies
ECG1,0.772523931062582,0.6800585556278465,0.19810471452262496,0.30682860602502476,0.22615715279647092,0.33073929961089493,0.20001161609286489,0.6883309008503967,0.3404548722038713,0.19810471452262496,0.9045061624987805,925.5569622516632,229900,21105.0
ECG1_20k,0.989755507642183,0.6388888888888888,0.6814814814814815,0.6594982078853046,0.7451851851851852,1.0,0.6814814814814815,0.6727711122538671,0.7071290797573963,0.6814814814814815,0.9987304596650155,6.646273136138916,20000,675.0
IOPS1,0.6985141488612776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9187645497437565,0.6991419792175293,8784,206.0
SMD1,0.5702736739001153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5276593434238511,11.016088724136353,28479,2694.0
Occupancy1,0.7062189018446812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649556545181301,0.25283169746398926,2665,972.0
ECG1+IOPS1,0.869424615671373,0.6032831737346102,0.5005675368898979,0.5471464019851117,0.16952380952380955,0.23809523809523808,0.1523809523809524,0.6261439561988281,0.26681062960677054,0.5005675368898979,0.733308380458772,10.05358099937439,28784,881.0
SMD1+Occupancy1,0.5941716722085699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058135634288402,10.46000051498413,31144,3666.0
ECG1+IOPS1+Occupancy1,0.774035040834488,0.607871720116618,0.22504047490555856,0.3284757778653013,0.12133333333333333,0.17857142857142858,0.10702380952380953,0.637046026631196,0.20384235642049559,0.22504047490555856,0.7430863247986726,11.5829017162323,31449,1853.0
SMD1+ECG1+Occupancy1,0.7799988584046913,0.7391304347826086,0.00783229670582815,0.015500341919307041,0.0181505376344086,0.03225806451612903,0.014623655913978495,0.4722222222222222,0.034957436129830766,0.00783229670582815,0.818589496953562,23.86716389656067,51144,4341.0
ECG1+IOPS1+SMD1+Occupancy1,0.5213048437116183,0.5008347245409015,0.06597756762700682,0.1165954139137194,0.07187500000000001,0.109375,0.0625,0.5607833958890133,0.1274188625059952,0.06597756762700682,0.5116839154350115,42.0296425819397,59928,4547.0
